1486454937,nan,-1,20000,0,0
1486454940,90036.000000,0,19999,0,1
1486454944,1408.500000,1,19998,0,2
1486454983,1369.186206,20000,19998,0,3
1486454996,1115.078657,20001,19998,0,4
1486455007,113.557721,20002,19998,0,5
1486455021,2.419337,20003,19998,0,6
1486455039,2.245006,20004,19998,0,7
1486455056,2.245006,20004,19998,0,8
1486455072,2.245006,20004,19998,0,9
1486455089,2.245006,20004,19998,0,10
1486455109,2.245006,20004,19998,0,11
1486455126,2.245006,20004,19998,0,12
1486455143,2.245006,20004,19998,0,13
1486455160,2.245006,20004,19998,0,14
1486455177,2.245006,20004,19998,0,15
1486455195,2.245006,20004,19998,0,16
1486455212,2.245006,20004,19998,0,17
1486455322,2.245006,20004,19998,0,18
1486455407,2.245006,20004,19998,0,19
1486455487,2.245006,20004,19998,0,20
1486455591,2.245006,20004,19998,0,21
1486455712,2.245006,20004,19998,0,22
1486455829,2.245006,20004,19998,0,23
1486455961,2.245006,20004,19998,0,24
1486456102,2.245006,20004,19998,0,25
1486456261,2.245006,20004,19998,0,26
1486456413,2.245006,20004,19998,0,27
1486456551,2.245006,20004,19998,0,28
1486456685,2.245006,20004,19998,0,29
1486456862,2.245006,20004,19998,0,30
1486457019,2.245006,20004,19998,0,31
1486457252,2.245006,20004,19998,0,32
1486457463,2.245006,20004,19998,0,33
1486457637,2.245006,20004,19998,0,34
1486457826,2.245006,20004,19998,0,35
1486458065,2.245006,20004,19998,0,36
1486458299,2.245006,20004,19998,0,37
1486458522,2.245006,20004,19998,0,38
1486458739,2.245006,20004,19998,0,39
1486458935,2.245006,20004,19998,0,40
1486459154,2.245006,20004,19998,0,41
1486459338,2.245006,20004,19998,0,42
1486459516,2.245006,20004,19998,0,43
1486459725,2.245006,20004,19998,0,44
1486459931,2.245006,20004,19998,0,45
1486460143,2.245006,20004,19998,0,46
1486460347,2.245006,20004,19998,0,47
1486460554,2.245006,20004,19998,0,48
1486460756,2.245006,20004,19998,0,49
1486460943,2.245006,20004,19998,0,50
1486461197,2.245006,20004,19998,0,51
1486461443,2.245006,20004,19998,0,52
1486461690,2.245006,20004,19998,0,53
1486461931,2.245006,20004,19998,0,54
1486462174,2.245006,20004,19998,0,55
1486462417,2.245006,20004,19998,0,56
1486462693,2.245006,20004,19998,0,57
1486462940,2.245006,20004,19998,0,58
1486463159,2.245006,20004,19998,0,59
1486463407,2.245006,20004,19998,0,60
1486463637,2.245006,20004,19998,0,61
1486463896,2.245006,20004,19998,0,62
1486464120,2.245006,20004,19998,0,63
1486464360,2.245006,20004,19998,0,64
1486464642,2.245006,20004,19998,0,65
1486464868,2.245006,20004,19998,0,66
1486465118,2.245006,20004,19998,0,67
1486465372,2.245006,20004,19998,0,68
1486465658,2.245006,20004,19998,0,69
1486465972,2.245006,20004,19998,0,70
1486466267,2.245006,20004,19998,0,71
1486466539,2.245006,20004,19998,0,72
1486466807,2.245006,20004,19998,0,73
1486467202,2.245006,20004,19998,0,74
1486467539,2.245006,20004,19998,0,75
1486467830,2.245006,20004,19998,0,76
