1486454937,nan,-1,20000,0,0
1486454940,90036.000000,0,19999,0,1
1486454944,1408.500000,1,19998,0,2
1486454982,1408.500000,1,19998,0,3
1486454994,283.322017,20001,19998,0,4
1486455008,105.667969,20002,19998,0,5
1486455021,105.667969,20002,19998,0,6
1486455033,105.667969,20002,19998,0,7
1486455046,19.084593,20005,19998,0,8
1486455059,6.214885,20006,19998,0,9
1486455074,3.640385,20007,19998,0,10
1486455089,3.333733,20008,19998,0,11
1486455104,3.308965,20009,19998,0,12
1486455120,3.306735,20010,19998,0,13
1486455136,3.297387,20011,19998,0,14
1486455151,3.296608,20012,19998,0,15
1486455167,3.296608,20012,19998,0,16
1486455182,3.296608,20012,19998,0,17
1486455261,3.296608,20012,19998,0,18
1486455315,3.296608,20012,19998,0,19
1486455382,3.296608,20012,19998,0,20
1486455456,3.296608,20012,19998,0,21
1486455530,3.296608,20012,19998,0,22
1486455620,3.296608,20012,19998,0,23
1486455709,3.296608,20012,19998,0,24
1486455802,3.296608,20012,19998,0,25
1486455957,3.296608,20012,19998,0,26
1486456057,3.296608,20012,19998,0,27
1486456163,3.296608,20012,19998,0,28
1486456283,3.296608,20012,19998,0,29
1486456421,3.296608,20012,19998,0,30
1486456528,3.289823,20028,19998,0,31
1486456645,3.271950,20029,19998,0,32
1486456808,3.220139,20030,19998,0,33
1486456984,3.159331,20031,19998,0,34
1486457152,3.103507,20032,19998,0,35
1486457270,3.103507,20032,19998,0,36
1486457443,3.103507,20032,19998,0,37
1486457564,3.103507,20032,19998,0,38
1486457748,3.103507,20032,19998,0,39
1486457891,3.103507,20032,19998,0,40
1486458065,3.103507,20032,19998,0,41
1486458258,3.103507,20032,19998,0,42
1486458434,3.103507,20032,19998,0,43
1486458579,3.103507,20032,19998,0,44
1486458741,3.103507,20032,19998,0,45
1486458924,3.103507,20032,19998,0,46
1486459092,3.103507,20032,19998,0,47
1486459271,3.103507,20032,19998,0,48
1486459439,3.103507,20032,19998,0,49
1486459619,3.103507,20032,19998,0,50
1486459805,3.103507,20032,19998,0,51
1486459966,3.103507,20032,19998,0,52
1486460150,3.103507,20032,19998,0,53
1486460302,3.103507,20032,19998,0,54
1486460439,3.103507,20032,19998,0,55
1486460650,3.103507,20032,19998,0,56
1486460860,3.103507,20032,19998,0,57
1486461047,3.103507,20032,19998,0,58
1486461248,3.103507,20032,19998,0,59
1486461422,3.103507,20032,19998,0,60
1486461614,3.103507,20032,19998,0,61
1486461806,3.103507,20032,19998,0,62
1486462045,3.103507,20032,19998,0,63
1486462243,3.103507,20032,19998,0,64
1486462461,3.103507,20032,19998,0,65
1486462680,3.103507,20032,19998,0,66
1486462878,3.103507,20032,19998,0,67
1486463077,3.103507,20032,19998,0,68
1486463275,3.103507,20032,19998,0,69
1486463501,3.103507,20032,19998,0,70
1486463704,3.103507,20032,19998,0,71
1486463934,3.103507,20032,19998,0,72
1486464138,3.103507,20032,19998,0,73
1486464342,3.103507,20032,19998,0,74
1486464558,3.103507,20032,19998,0,75
1486464817,3.103507,20032,19998,0,76
1486465043,3.103507,20032,19998,0,77
1486465325,3.103507,20032,19998,0,78
1486465624,3.103507,20032,19998,0,79
1486465873,3.103507,20032,19998,0,80
1486466103,3.103507,20032,19998,0,81
1486466303,3.103507,20032,19998,0,82
1486466595,3.103507,20032,19998,0,83
1486466833,3.103507,20032,19998,0,84
1486467083,3.103507,20032,19998,0,85
1486467372,3.103507,20032,19998,0,86
1486467642,3.103507,20032,19998,0,87
1486467861,3.103507,20032,19998,0,88
1486468124,3.103507,20032,19998,0,89
1486468393,3.103507,20032,19998,0,90
1486468683,3.103507,20032,19998,0,91
1486469000,3.103507,20032,19998,0,92
1486469274,3.103507,20032,19998,0,93
1486469592,3.103507,20032,19998,0,94
1486469860,3.103507,20032,19998,0,95
1486470171,3.103507,20032,19998,0,96
1486470458,3.103507,20032,19998,0,97
1486470754,3.103507,20032,19998,0,98
1486471057,3.103507,20032,19998,0,99
1486471428,3.103507,20032,19998,0,100
1486471761,3.103507,20032,19998,0,101
1486472065,3.103507,20032,19998,0,102
1486472383,3.103507,20032,19998,0,103
1486472726,3.103507,20032,19998,0,104
1486473078,3.103507,20032,19998,0,105
