1485970399,nan,-1,20000,0,0
1485970405,30000.000000,0,19999,0,1
1485970409,-0.000000,1,19998,0,2
1485970448,-0.000000,1,19998,0,3
1485970463,-0.000000,1,19998,0,4
1485970480,-0.000000,1,19998,0,5
1485970494,-0.000000,1,19998,0,6
1485970507,-0.000000,1,19998,0,7
1485970522,-0.000000,1,19998,0,8
1485970538,-0.000000,1,19998,0,9
1485970552,-0.000000,1,19998,0,10
1485970568,-0.000000,1,19998,0,11
1485970585,-0.000000,1,19998,0,12
1485970602,-0.000000,1,19998,0,13
1485970618,-0.000000,1,19998,0,14
1485970633,-0.000000,1,19998,0,15
1485970650,-0.000000,1,19998,0,16
1485970665,-0.000000,1,19998,0,17
1485970735,-0.000000,1,19998,0,18
1485970785,-0.000000,1,19998,0,19
1485970850,-0.000000,1,19998,0,20
1485970922,-0.000000,1,19998,0,21
1485971006,-0.000000,1,19998,0,22
1485971103,-0.000000,1,19998,0,23
1485971187,-0.000000,1,19998,0,24
1485971280,-0.000000,1,19998,0,25
1485971406,-0.000000,1,19998,0,26
1485971484,-0.000000,1,19998,0,27
1485971604,-0.000000,1,19998,0,28
1485971732,-0.000000,1,19998,0,29
1485971846,-0.000000,1,19998,0,30
1485971965,-0.000000,1,19998,0,31
1485972105,-0.000000,1,19998,0,32
1485972261,-0.000000,1,19998,0,33
1485972393,-0.000000,1,19998,0,34
1485972517,-0.000000,1,19998,0,35
1485972675,-0.000000,1,19998,0,36
1485972830,-0.000000,1,19998,0,37
1485972992,-0.000000,1,19998,0,38
1485973174,-0.000000,1,19998,0,39
1485973355,-0.000000,1,19998,0,40
1485973517,-0.000000,1,19998,0,41
1485973665,-0.000000,1,19998,0,42
1485973810,-0.000000,1,19998,0,43
1485973973,-0.000000,1,19998,0,44
1485974129,-0.000000,1,19998,0,45
1485974330,-0.000000,1,19998,0,46
1485974504,-0.000000,1,19998,0,47
1485974688,-0.000000,1,19998,0,48
1485974841,-0.000000,1,19998,0,49
1485975019,-0.000000,1,19998,0,50
1485975182,-0.000000,1,19998,0,51
1485975341,-0.000000,1,19998,0,52
1485975542,-0.000000,1,19998,0,53
1485975757,-0.000000,1,19998,0,54
1485975933,-0.000000,1,19998,0,55
1485976172,-0.000000,1,19998,0,56
1485976350,-0.000000,1,19998,0,57
1485976531,-0.000000,1,19998,0,58
1485976737,-0.000000,1,19998,0,59
1485976941,-0.000000,1,19998,0,60
1485977124,-0.000000,1,19998,0,61
1485977319,-0.000000,1,19998,0,62
1485977513,-0.000000,1,19998,0,63
1485977690,-0.000000,1,19998,0,64
1485977885,-0.000000,1,19998,0,65
1485978109,-0.000000,1,19998,0,66
1485978340,-0.000000,1,19998,0,67
1485978540,-0.000000,1,19998,0,68
