1485170187,nan,-1,20000,0,0
1485170202,nan,-1,19999,1,0
1485170211,nan,-1,19999,1,0
1485170221,nan,-1,19999,1,0
1485170232,nan,-1,19999,1,0
1485170256,24376.000000,0,19999,0,1
1485170283,24376.000000,0,19998,1,1
1485170304,600.000000,1,19998,0,2
1485170385,600.000000,1,19998,1,2
1485170395,600.000000,1,19998,0,3
1485170461,600.000000,1,19998,1,3
1485170476,421.722974,20001,19998,0,4
1485170533,421.722974,20001,19998,1,4
1485170541,421.722974,20001,19998,1,4
1485170552,421.722974,20001,19998,1,4
1485170560,356.288810,20002,19998,0,5
1485170622,356.288810,20002,19998,1,5
1485170633,356.288810,20002,19998,1,5
1485170644,356.288810,20002,19998,1,5
1485170656,214.364801,20003,19998,0,6
1485170707,214.364801,20003,19998,1,6
1485170730,103.197089,20004,19998,0,7
1485170795,103.197089,20004,19998,1,7
1485170805,103.197089,20004,19998,1,7
1485170811,103.197089,20004,19998,1,7
1485170819,103.197089,20004,19998,1,7
1485170830,76.370529,20005,19998,0,8
1485170878,76.370529,20005,19998,1,8
1485170887,76.370529,20005,19998,1,8
1485170894,76.370529,20005,19998,1,8
1485170904,76.370529,20005,19998,1,8
1485170921,36.339155,20006,19998,0,9
1485170965,36.339155,20006,19998,1,9
1485170978,36.339155,20006,19998,1,9
1485170998,36.339155,20006,19998,0,10
1485171056,36.339155,20006,19998,1,10
1485171080,36.339155,20006,19998,0,11
1485171141,36.339155,20006,19998,1,11
1485171152,36.339155,20006,19998,1,11
1485171159,36.339155,20006,19998,1,11
1485171171,17.599298,20009,19998,0,12
1485171217,17.599298,20009,19998,1,12
1485171229,17.599298,20009,19998,1,12
1485171236,17.599298,20009,19998,1,12
1485171246,17.599298,20009,19998,1,12
1485171257,11.127269,20010,19998,0,13
1485171308,11.127269,20010,19998,1,13
1485171313,11.127269,20010,19998,1,13
1485171325,11.127269,20010,19998,1,13
1485171339,9.508597,20011,19998,0,14
1485171398,9.508597,20011,19998,1,14
1485171408,9.508597,20011,19998,1,14
1485171417,9.508597,20011,19998,1,14
1485171431,9.508597,20011,19998,0,15
1485171476,9.508597,20011,19998,1,15
1485171485,9.508597,20011,19998,1,15
1485171493,9.508597,20011,19998,1,15
1485171502,9.508597,20011,19998,1,15
1485171509,9.508597,20011,19998,1,15
1485171513,9.508597,20011,19998,1,15
1485171524,9.479632,20013,19998,0,16
1485171562,9.479632,20013,19998,1,16
1485171571,9.479632,20013,19998,1,16
1485171580,9.479632,20013,19998,1,16
1485171588,9.479632,20013,19998,1,16
1485171597,9.479632,20013,19998,1,16
1485171610,9.473058,20014,19998,0,17
1485171719,9.425210,20015,19998,0,18
1485171828,9.286553,20016,19998,0,19
1485171938,9.286553,20016,19998,0,20
1485172026,9.125725,20018,19998,0,21
1485172103,8.649981,20019,19998,0,22
1485172199,7.805926,20020,19998,0,23
1485172285,6.544942,20021,19998,0,24
1485172404,5.602940,20022,19998,0,25
1485172522,5.030462,20023,19998,0,26
1485172609,4.710501,20024,19998,0,27
1485172706,4.464408,20025,19998,0,28
1485172812,4.327477,20026,19998,0,29
1485172932,4.265415,20027,19998,0,30
1485173076,4.158097,20028,19998,0,31
1485173223,4.113127,20029,19998,0,32
1485173405,3.982555,20030,19998,0,33
1485173561,3.874088,20031,19998,0,34
1485173701,3.780774,20032,19998,0,35
1485173876,3.721261,20033,19998,0,36
1485174055,3.706393,20034,19998,0,37
1485174272,3.684475,20035,19998,0,38
1485174439,3.672118,20036,19998,0,39
1485174625,3.672118,20036,19998,0,40
1485174835,3.665745,20038,19998,0,41
1485175024,3.665745,20038,19998,0,42
1485175209,3.665745,20038,19998,0,43
1485175438,3.663622,20041,19998,0,44
1485175668,3.652017,20042,19998,0,45
1485175888,3.652017,20042,19998,0,46
1485176088,3.652017,20042,19998,0,47
1485176277,3.652017,20042,19998,0,48
1485176507,3.652017,20042,19998,0,49
1485176742,3.652017,20042,19998,0,50
1485177003,3.650587,20048,19998,0,51
1485177223,3.650587,20048,19998,0,52
1485177484,3.650587,20048,19998,0,53
1485177747,3.650587,20048,19998,0,54
1485178025,3.649196,20052,19998,0,55
1485178272,3.649196,20052,19998,0,56
1485178539,3.649196,20052,19998,0,57
1485178798,3.649196,20052,19998,0,58
1485179041,3.649196,20052,19998,0,59
1485179378,3.646657,20057,19998,0,60
1485179632,3.646295,20058,19998,0,61
1485179921,3.646295,20058,19998,0,62
1485180222,3.637592,20060,19998,0,63
1485180545,3.635567,20061,19998,0,64
1485180873,3.635567,20061,19998,0,65
1485181182,3.635567,20061,19998,0,66
1485181503,3.635567,20061,19998,0,67
