1486454941,nan,-1,20000,0,0
1486454944,90036.000000,0,19999,0,1
1486454948,1408.500000,1,19998,0,2
1486454987,1408.500000,1,19998,0,3
1486454999,725.851851,20001,19998,0,4
1486455011,200.860143,20002,19998,0,5
1486455025,63.071720,20003,19998,0,6
1486455041,17.647219,20004,19998,0,7
1486455054,3.062844,20005,19998,0,8
1486455070,2.721051,20006,19998,0,9
1486455086,2.361780,20007,19998,0,10
1486455099,2.361780,20007,19998,0,11
1486455113,2.361780,20007,19998,0,12
1486455126,2.361780,20007,19998,0,13
1486455142,2.361780,20007,19998,0,14
1486455156,2.361780,20007,19998,0,15
1486455171,2.361780,20007,19998,0,16
1486455187,2.342212,20014,19998,0,17
1486455248,2.342212,20014,19998,0,18
1486455287,2.342212,20014,19998,0,19
1486455362,2.342212,20014,19998,0,20
1486455418,2.324322,20018,19998,0,21
1486455490,2.324322,20018,19998,0,22
1486455580,2.324322,20018,19998,0,23
1486455657,2.324322,20018,19998,0,24
1486455772,2.324322,20018,19998,0,25
1486455918,2.324322,20018,19998,0,26
1486456010,2.324322,20018,19998,0,27
1486456138,2.324322,20018,19998,0,28
1486456228,2.324322,20018,19998,0,29
1486456328,2.324322,20018,19998,0,30
1486456472,2.324322,20018,19998,0,31
1486456612,2.324322,20018,19998,0,32
1486456782,2.324322,20018,19998,0,33
1486457003,2.324322,20018,19998,0,34
1486457143,2.324322,20018,19998,0,35
1486457285,2.324322,20018,19998,0,36
1486457440,2.324322,20018,19998,0,37
1486457632,2.324322,20018,19998,0,38
1486457743,2.324322,20018,19998,0,39
1486457924,2.324322,20018,19998,0,40
1486458080,2.324322,20018,19998,0,41
1486458291,2.324322,20018,19998,0,42
1486458476,2.323621,20040,19998,0,43
1486458737,2.323621,20040,19998,0,44
1486458924,2.323621,20040,19998,0,45
1486459102,2.323621,20040,19998,0,46
1486459301,2.323621,20040,19998,0,47
1486459509,2.305614,20045,19998,0,48
1486459706,2.298891,20046,19998,0,49
1486459937,2.298891,20046,19998,0,50
1486460153,2.298891,20046,19998,0,51
1486460334,2.298891,20046,19998,0,52
1486460523,2.298891,20046,19998,0,53
1486460742,2.298891,20046,19998,0,54
1486460972,2.298891,20046,19998,0,55
1486461164,2.298891,20046,19998,0,56
1486461400,2.298891,20046,19998,0,57
1486461615,2.298891,20046,19998,0,58
1486461853,2.298891,20046,19998,0,59
1486462050,2.298891,20046,19998,0,60
1486462258,2.298891,20046,19998,0,61
1486462457,2.298891,20046,19998,0,62
1486462674,2.298891,20046,19998,0,63
1486462912,2.298891,20046,19998,0,64
1486463153,2.298891,20046,19998,0,65
1486463419,2.298891,20046,19998,0,66
1486463627,2.298891,20046,19998,0,67
1486463818,2.298891,20046,19998,0,68
1486464074,2.298891,20046,19998,0,69
1486464289,2.298891,20046,19998,0,70
1486464501,2.298891,20046,19998,0,71
1486464765,2.298891,20046,19998,0,72
1486465021,2.298891,20046,19998,0,73
1486465280,2.298891,20046,19998,0,74
1486465542,2.298891,20046,19998,0,75
1486465836,2.298891,20046,19998,0,76
1486466084,2.298891,20046,19998,0,77
1486466356,2.298891,20046,19998,0,78
1486466614,2.298891,20046,19998,0,79
1486466894,2.298891,20046,19998,0,80
1486467138,2.298891,20046,19998,0,81
1486467349,2.298891,20046,19998,0,82
1486467680,2.298891,20046,19998,0,83
1486468003,2.298891,20046,19998,0,84
1486468257,2.298891,20046,19998,0,85
1486468538,2.298891,20046,19998,0,86
1486468848,2.298891,20046,19998,0,87
