1485170199,nan,-1,20000,0,0
1485170236,nan,-1,19999,1,0
1485170252,nan,-1,19999,1,0
1485170270,nan,-1,19999,1,0
1485170285,nan,-1,19999,1,0
1485170299,nan,-1,19999,1,0
1485170323,-0.005089,0,19999,0,1
1485170350,-0.005089,0,19998,1,1
1485170357,-0.005089,0,19998,1,1
1485170361,-0.505315,1,19998,0,2
1485170421,-0.505315,1,19998,1,2
1485170433,-0.505315,1,19998,1,2
1485170442,-0.505315,1,19998,1,2
1485170466,-0.505315,1,19998,0,3
1485170508,-0.505315,1,19998,1,3
1485170532,-0.505315,1,19998,1,3
1485170553,-0.505315,1,19998,1,3
1485170570,-0.505315,1,19998,0,4
1485170648,-0.505315,1,19998,1,4
1485170664,-1.040687,20002,19998,0,5
1485170730,-1.040687,20002,19998,1,5
1485170744,-1.040687,20002,19998,1,5
1485170748,-1.040687,20002,19998,0,6
1485170818,-1.040687,20002,19998,1,6
1485170829,-1.040687,20002,19998,1,6
1485170834,-1.040687,20002,19998,0,7
1485170892,-1.040687,20002,19998,1,7
1485170904,-1.040687,20002,19998,1,7
1485170916,-1.040687,20002,19998,1,7
1485170919,-1.040687,20002,19998,1,7
1485170924,-1.040687,20002,19998,1,7
1485170928,-1.354388,20005,19998,0,8
1485170998,-1.354388,20005,19998,1,8
1485171008,-1.354388,20005,19998,1,8
1485171015,-1.354388,20005,19998,1,8
1485171018,-1.354388,20005,19998,0,9
1485171086,-1.354388,20005,19998,1,9
1485171091,-1.354388,20005,19998,1,9
1485171096,-1.354388,20005,19998,1,9
1485171100,-2.179491,20007,19998,0,10
1485171177,-2.179491,20007,19998,1,10
1485171181,-2.179491,20007,19998,1,10
1485171185,-2.399860,20008,19998,0,11
1485171279,-2.399860,20008,19998,1,11
1485171292,-2.399860,20008,19998,1,11
1485171306,-2.399860,20008,19998,1,11
1485171320,-2.399860,20008,19998,1,11
1485171331,-2.399860,20008,19998,1,11
1485171345,-2.399860,20008,19998,1,11
1485171354,-2.399860,20008,19998,0,12
1485171398,-2.399860,20008,19998,1,12
1485171409,-2.399860,20008,19998,1,12
1485171420,-2.399860,20008,19998,1,12
1485171429,-2.399860,20008,19998,1,12
1485171436,-2.399860,20008,19998,1,12
1485171441,-2.399860,20008,19998,1,12
1485171445,-2.399860,20008,19998,0,13
1485171584,-2.399860,20008,19998,1,13
1485171598,-2.399860,20008,19998,1,13
1485171610,-2.399860,20008,19998,1,13
1485171616,-2.399860,20008,19998,0,14
1485171657,-2.399860,20008,19998,1,14
1485171679,-2.399860,20008,19998,1,14
1485171698,-2.399860,20008,19998,0,15
1485171717,-2.437817,20013,19998,0,16
1485171807,-2.437817,20013,19998,1,16
1485171811,-2.437817,20013,19998,1,16
1485171814,-2.739179,20014,19998,0,17
1485171871,-2.739179,20014,19998,1,17
1485171877,-2.739179,20014,19998,1,17
1485171884,-2.739179,20014,19998,1,17
1485171891,-2.739179,20014,19998,1,17
1485171899,-2.739179,20014,19998,1,17
1485171909,-2.739179,20014,19998,1,17
1485171915,-2.739179,20014,19998,0,18
1485171963,-3.104046,20016,19998,0,19
1485172035,-3.104046,20016,19998,0,20
1485172101,-3.104046,20016,19998,0,21
1485172167,-3.104046,20016,19998,0,22
1485172233,-3.104046,20016,19998,0,23
1485172313,-3.104046,20016,19998,0,24
1485172395,-3.105907,20022,19998,0,25
1485172488,-3.180341,20023,19998,0,26
1485172556,-3.180341,20023,19998,0,27
1485172714,-3.180341,20023,19998,0,28
1485172807,-3.184349,20026,19998,0,29
1485172903,-3.188461,20027,19998,0,30
1485173025,-3.188461,20027,19998,0,31
1485173142,-3.188461,20027,19998,0,32
1485173226,-3.188461,20027,19998,0,33
1485173357,-3.188461,20027,19998,0,34
1485173513,-3.196576,20032,19998,0,35
1485173681,-3.196576,20032,19998,0,36
1485173769,-3.196576,20032,19998,0,37
1485173910,-3.196576,20032,19998,0,38
1485174051,-3.196576,20032,19998,0,39
1485174204,-3.197751,20037,19998,0,40
1485174323,-3.197751,20037,19998,0,41
1485174445,-3.197751,20037,19998,0,42
1485174568,-3.197751,20037,19998,0,43
1485174750,-3.199004,20041,19998,0,44
1485174907,-3.199004,20041,19998,0,45
1485175091,-3.199004,20041,19998,0,46
1485175301,-3.201111,20044,19998,0,47
1485175489,-3.201111,20044,19998,0,48
1485175660,-3.201111,20044,19998,0,49
1485175777,-3.201111,20044,19998,0,50
1485175892,-3.201111,20044,19998,0,51
1485176073,-3.201908,20049,19998,0,52
1485176276,-3.201908,20049,19998,0,53
1485176481,-3.201908,20049,19998,0,54
1485176680,-3.201908,20049,19998,0,55
1485176799,-3.201908,20049,19998,0,56
1485177014,-3.201908,20049,19998,0,57
1485177209,-3.201908,20049,19998,0,58
1485177405,-3.201908,20049,19998,0,59
1485177694,-3.201908,20049,19998,0,60
1485177814,-3.201908,20049,19998,0,61
1485178035,-3.201908,20049,19998,0,62
1485178179,-3.201908,20049,19998,0,63
1485178338,-3.201908,20049,19998,0,64
1485178549,-3.201908,20049,19998,0,65
1485178683,-3.201908,20049,19998,0,66
1485178852,-3.201908,20049,19998,0,67
1485179055,-3.202604,20065,19998,0,68
1485179252,-3.202604,20065,19998,0,69
1485179495,-3.202604,20065,19998,0,70
1485179718,-3.202604,20065,19998,0,71
1485179848,-3.202604,20065,19998,0,72
1485180079,-3.202604,20065,19998,0,73
1485180310,-3.202604,20065,19998,0,74
1485180524,-3.202604,20065,19998,0,75
1485180678,-3.202604,20065,19998,0,76
1485180897,-3.202604,20065,19998,0,77
1485181063,-3.202604,20065,19998,0,78
1485181298,-3.202604,20065,19998,0,79
1485181452,-3.202604,20065,19998,0,80
1485181692,-3.202604,20065,19998,0,81
1485181922,-3.202604,20065,19998,0,82
1485182188,-3.202604,20065,19998,0,83
1485182344,-3.202604,20065,19998,0,84
1485182585,-3.202604,20065,19998,0,85
1485182749,-3.202604,20065,19998,0,86
1485182943,-3.202604,20065,19998,0,87
1485183101,-3.202604,20065,19998,0,88
1485183275,-3.202604,20065,19998,0,89
1485183529,-3.202604,20065,19998,0,90
1485183774,-3.202604,20065,19998,0,91
1485183943,-3.202604,20065,19998,0,92
1485184188,-3.202604,20065,19998,0,93
1485184495,-3.202604,20065,19998,0,94
1485184659,-3.202604,20065,19998,0,95
1485184833,-3.202604,20065,19998,0,96
1485185031,-3.202604,20065,19998,0,97
1485185229,-3.202604,20065,19998,0,98
1485185416,-3.202604,20065,19998,0,99
1485185671,-3.202604,20065,19998,0,100
1485185964,-3.202604,20065,19998,0,101
1485186164,-3.202604,20065,19998,0,102
1485186484,-3.202604,20065,19998,0,103
1485186696,-3.202604,20065,19998,0,104
1485186852,-3.202604,20065,19998,0,105
1485187075,-3.202604,20065,19998,0,106
1485187252,-3.202604,20065,19998,0,107
1485187442,-3.202604,20065,19998,0,108
1485187639,-3.202604,20065,19998,0,109
1485187840,-3.202782,20107,19998,0,110
1485188050,-3.202782,20107,19998,0,111
1485188240,-3.202782,20107,19998,0,112
1485188419,-3.202782,20107,19998,0,113
1485188597,-3.202782,20107,19998,0,114
1485188801,-3.202782,20107,19998,0,115
1485189027,-3.202782,20107,19998,0,116
1485189373,-3.202782,20107,19998,0,117
1485189577,-3.202782,20107,19998,0,118
1485189793,-3.202782,20107,19998,0,119
1485189997,-3.202782,20107,19998,0,120
1485190236,-3.202782,20107,19998,0,121
1485190427,-3.202782,20107,19998,0,122
1485190661,-3.202782,20107,19998,0,123
1485190876,-3.202782,20107,19998,0,124
1485191088,-3.202782,20107,19998,0,125
1485191300,-3.202782,20107,19998,0,126
1485191524,-3.202782,20107,19998,0,127
1485191714,-3.202782,20107,19998,0,128
1485191925,-3.202782,20107,19998,0,129
1485192109,-3.202782,20107,19998,0,130
1485192363,-3.202782,20107,19998,0,131
1485192603,-3.202782,20107,19998,0,132
1485192865,-3.202782,20107,19998,0,133
1485193084,-3.202782,20107,19998,0,134
1485193330,-3.202782,20107,19998,0,135
1485193678,-3.202816,20133,19998,0,136
1485193945,-3.202816,20133,19998,0,137
1485194214,-3.202816,20133,19998,0,138
1485194437,-3.202816,20133,19998,0,139
1485194749,-3.202816,20133,19998,0,140
1485195129,-3.202816,20133,19998,0,141
1485195473,-3.202816,20133,19998,0,142
1485195824,-3.202816,20133,19998,0,143
1485196135,-3.202816,20133,19998,0,144
1485196352,-3.202816,20133,19998,0,145
1485196620,-3.202816,20133,19998,0,146
1485196891,-3.202816,20133,19998,0,147
1485197289,-3.202816,20133,19998,0,148
1485197637,-3.202816,20133,19998,0,149
1485197994,-3.202816,20133,19998,0,150
1485198376,-3.202816,20133,19998,0,151
1485198781,-3.202816,20133,19998,0,152
1485199157,-3.202816,20133,19998,0,153
1485199510,-3.202816,20133,19998,0,154
1485199804,-3.202816,20133,19998,0,155
1485200270,-3.202816,20133,19998,0,156
1485200707,-3.202816,20133,19998,0,157
1485201255,-3.202816,20133,19998,0,158
1485201542,-3.202816,20133,19998,0,159
1485202054,-3.202816,20133,19998,0,160
1485202513,-3.202816,20133,19998,0,161
1485202846,-3.202816,20133,19998,0,162
