1485170187,nan,-1,20000,0,0
1485170202,nan,-1,19999,1,0
1485170211,nan,-1,19999,1,0
1485170221,nan,-1,19999,1,0
1485170231,nan,-1,19999,1,0
1485170256,24376.000000,0,19999,0,1
1485170283,24376.000000,0,19998,1,1
1485170304,600.000000,1,19998,0,2
1485170385,600.000000,1,19998,1,2
1485170395,600.000000,1,19998,0,3
1485170463,600.000000,1,19998,1,3
1485170476,572.614094,20001,19998,0,4
1485170520,572.614094,20001,19998,1,4
1485170534,572.614094,20001,19998,1,4
1485170541,572.614094,20001,19998,1,4
1485170553,543.500657,20002,19998,0,5
1485170616,543.500657,20002,19998,1,5
1485170628,543.500657,20002,19998,1,5
1485170635,543.500657,20002,19998,1,5
1485170655,543.500657,20002,19998,0,6
1485170706,543.500657,20002,19998,1,6
1485170730,486.661872,20004,19998,0,7
1485170791,486.661872,20004,19998,1,7
1485170799,486.661872,20004,19998,1,7
1485170808,486.661872,20004,19998,1,7
1485170816,486.661872,20004,19998,1,7
1485170824,486.661872,20004,19998,1,7
1485170833,4.732791,20005,19998,0,8
1485170878,4.732791,20005,19998,1,8
1485170887,4.732791,20005,19998,1,8
1485170894,4.732791,20005,19998,1,8
1485170904,4.732791,20005,19998,1,8
1485170921,4.732791,20005,19998,0,9
1485170965,4.732791,20005,19998,1,9
1485170978,4.732791,20005,19998,1,9
1485170998,4.732791,20005,19998,0,10
1485171059,4.732791,20005,19998,1,10
1485171080,4.732791,20005,19998,0,11
1485171137,4.732791,20005,19998,1,11
1485171146,4.732791,20005,19998,1,11
1485171158,4.732791,20005,19998,1,11
1485171171,4.732791,20005,19998,0,12
1485171217,4.732791,20005,19998,1,12
1485171229,4.732791,20005,19998,1,12
1485171236,4.732791,20005,19998,1,12
1485171246,4.732791,20005,19998,0,13
1485171272,4.732791,20005,19998,1,13
1485171275,4.732791,20005,19998,0,14
1485171344,4.732791,20005,19998,1,14
1485171349,4.732791,20005,19998,1,14
1485171353,4.732791,20005,19998,0,15
1485171393,4.732791,20005,19998,1,15
1485171402,4.732791,20005,19998,1,15
1485171414,4.732791,20005,19998,1,15
1485171424,4.732791,20005,19998,0,16
1485171447,4.732791,20005,19998,0,17
1485171580,4.732791,20005,19998,1,17
1485171589,4.732791,20005,19998,1,17
1485171597,4.732791,20005,19998,1,17
1485171610,4.732791,20005,19998,0,18
1485171709,4.732791,20005,19998,0,19
1485171833,4.732791,20005,19998,1,19
1485171841,4.732791,20005,19998,1,19
1485171844,4.732791,20005,19998,1,19
1485171850,4.732791,20005,19998,1,19
1485171854,4.732791,20005,19998,1,19
1485171863,4.732791,20005,19998,1,19
1485171870,4.732791,20005,19998,1,19
1485171877,4.732791,20005,19998,1,19
1485171884,4.732791,20005,19998,1,19
1485171888,4.732791,20005,19998,0,20
1485171982,4.732791,20005,19998,0,21
1485172066,4.732791,20005,19998,0,22
1485172164,4.732791,20005,19998,0,23
1485172254,4.732791,20005,19998,0,24
1485172360,4.732791,20005,19998,0,25
1485172479,4.732791,20005,19998,0,26
1485172560,4.732791,20005,19998,0,27
1485172676,4.732791,20005,19998,0,28
1485172779,4.732791,20005,19998,0,29
1485172896,4.732791,20005,19998,0,30
1485173029,4.732791,20005,19998,0,31
1485173179,4.732791,20005,19998,0,32
1485173342,4.732791,20005,19998,0,33
1485173501,4.732791,20005,19998,0,34
1485173636,4.732791,20005,19998,0,35
1485173800,4.732791,20005,19998,0,36
1485174002,4.732791,20005,19998,0,37
1485174203,4.732791,20005,19998,0,38
1485174409,4.732791,20005,19998,0,39
1485174568,4.732791,20005,19998,0,40
1485174757,4.732791,20005,19998,0,41
1485174957,4.732791,20005,19998,0,42
1485175148,4.732791,20005,19998,0,43
1485175340,4.732791,20005,19998,0,44
1485175502,4.732791,20005,19998,0,45
1485175681,4.732791,20005,19998,0,46
1485175899,4.732791,20005,19998,0,47
1485176113,4.732791,20005,19998,0,48
1485176315,4.732791,20005,19998,0,49
1485176501,4.732791,20005,19998,0,50
1485176702,4.732791,20005,19998,0,51
1485176910,4.732791,20005,19998,0,52
1485177102,4.732791,20005,19998,0,53
1485177309,4.732791,20005,19998,0,54
1485177502,4.732791,20005,19998,0,55
1485177700,4.732791,20005,19998,0,56
1485177904,4.732791,20005,19998,0,57
1485178129,4.732791,20005,19998,0,58
1485178356,4.732791,20005,19998,0,59
1485178553,4.732791,20005,19998,0,60
1485178787,4.732791,20005,19998,0,61
1485179037,4.732791,20005,19998,0,62
1485179299,4.732791,20005,19998,0,63
1485179523,4.732791,20005,19998,0,64
1485179753,4.732791,20005,19998,0,65
1485179961,4.732791,20005,19998,0,66
