1485170198,nan,-1,20000,0,0
1485170236,nan,-1,19999,1,0
1485170246,nan,-1,19999,1,0
1485170260,nan,-1,19999,1,0
1485170272,nan,-1,19999,1,0
1485170286,nan,-1,19999,1,0
1485170297,nan,-1,19999,1,0
1485170323,-0.005089,0,19999,0,1
1485170353,-0.005089,0,19998,1,1
1485170366,-0.505315,1,19998,0,2
1485170427,-0.505315,1,19998,1,2
1485170437,-0.505315,1,19998,1,2
1485170448,-0.505315,1,19998,1,2
1485170466,-0.505315,1,19998,0,3
1485170529,-0.505315,1,19998,1,3
1485170545,-0.505315,1,19998,1,3
1485170556,-0.505315,1,19998,1,3
1485170569,-0.505315,1,19998,1,3
1485170577,-0.505315,1,19998,0,4
1485170618,-0.505315,1,19998,1,4
1485170646,-0.505315,1,19998,1,4
1485170658,-0.505315,1,19998,1,4
1485170663,-0.505315,1,19998,0,5
1485170699,-0.505315,1,19998,1,5
1485170713,-0.505315,1,19998,1,5
1485170723,-0.505315,1,19998,1,5
1485170731,-0.505315,1,19998,1,5
1485170740,-0.505315,1,19998,1,5
1485170745,-0.505315,1,19998,1,5
1485170750,-0.505315,1,19998,0,6
1485170810,-0.505315,1,19998,1,6
1485170823,-0.505315,1,19998,1,6
1485170833,-0.505315,1,19998,1,6
1485170837,-0.505315,1,19998,0,7
1485170895,-0.505315,1,19998,1,7
1485170909,-0.505315,1,19998,1,7
1485170918,-0.505315,1,19998,1,7
1485170924,-0.505315,1,19998,1,7
1485170928,-0.505315,1,19998,0,8
1485170994,-0.505315,1,19998,1,8
1485171005,-0.505315,1,19998,1,8
1485171012,-0.505315,1,19998,1,8
1485171016,-0.505315,1,19998,0,9
1485171056,-0.505315,1,19998,1,9
1485171065,-0.505315,1,19998,1,9
1485171075,-0.505315,1,19998,1,9
1485171083,-0.505315,1,19998,1,9
1485171090,-0.505315,1,19998,1,9
1485171096,-0.505315,1,19998,1,9
1485171101,-0.505315,1,19998,0,10
1485171182,-0.505315,1,19998,0,11
1485171268,-0.505315,1,19998,1,11
1485171272,-0.505315,1,19998,0,12
1485171355,-0.505315,1,19998,0,13
1485171423,-0.505315,1,19998,1,13
1485171433,-0.505315,1,19998,1,13
1485171441,-0.764795,20011,19998,0,14
1485171505,-0.764795,20011,19998,1,14
1485171515,-0.764795,20011,19998,1,14
1485171528,-0.764795,20011,19998,0,15
1485171589,-0.764795,20011,19998,1,15
1485171604,-0.764795,20011,19998,1,15
1485171618,-0.764795,20011,19998,0,16
1485171678,-0.764795,20011,19998,1,16
1485171689,-0.764795,20011,19998,1,16
1485171700,-0.764795,20011,19998,0,17
1485171833,-0.764795,20011,19998,1,17
1485171837,-0.764795,20011,19998,1,17
1485171842,-0.968457,20015,19998,0,18
1485171956,-1.318673,20016,19998,0,19
1485172021,-1.647200,20017,19998,0,20
1485172078,-1.952924,20018,19998,0,21
1485172144,-1.952924,20018,19998,0,22
1485172198,-2.429639,20020,19998,0,23
1485172272,-2.429639,20020,19998,0,24
1485172363,-2.429639,20020,19998,0,25
