1486215428,nan,-1,20000,0,0
1486215433,30000.000000,0,19999,0,1
1486215437,-0.000000,1,19998,0,2
1486215475,-0.000000,1,19998,0,3
1486215491,-0.000000,1,19998,0,4
1486215505,-0.000000,1,19998,0,5
1486215517,-0.000000,1,19998,0,6
1486215529,-0.000000,1,19998,0,7
1486215543,-0.000000,1,19998,0,8
1486215557,-0.000000,1,19998,0,9
1486215571,-0.000000,1,19998,0,10
1486215586,-0.000000,1,19998,0,11
1486215600,-0.000000,1,19998,0,12
1486215615,-0.000000,1,19998,0,13
1486215629,-0.000000,1,19998,0,14
1486215645,-0.000000,1,19998,0,15
1486215660,-0.000000,1,19998,0,16
1486215675,-0.000000,1,19998,0,17
1486215752,-0.000000,1,19998,0,18
1486215812,-0.000000,1,19998,0,19
1486215889,-0.000000,1,19998,0,20
1486215973,-0.000000,1,19998,0,21
1486216056,-0.000000,1,19998,0,22
1486216147,-0.000000,1,19998,0,23
1486216235,-0.000000,1,19998,0,24
1486216386,-0.000000,1,19998,0,25
1486216512,-0.000000,1,19998,0,26
1486216629,-0.000000,1,19998,0,27
1486216752,-0.000000,1,19998,0,28
1486216883,-0.000000,1,19998,0,29
1486217006,-0.000000,1,19998,0,30
1486217152,-0.000000,1,19998,0,31
1486217305,-0.000000,1,19998,0,32
1486217461,-0.000000,1,19998,0,33
1486217639,-0.000000,1,19998,0,34
1486217801,-0.000000,1,19998,0,35
1486217974,-0.000000,1,19998,0,36
1486218174,-0.000000,1,19998,0,37
1486218342,-0.000000,1,19998,0,38
1486218526,-0.000000,1,19998,0,39
1486218729,-0.000000,1,19998,0,40
1486218906,-0.000000,1,19998,0,41
1486219100,-0.000000,1,19998,0,42
1486219277,-0.000000,1,19998,0,43
1486219468,-0.000000,1,19998,0,44
1486219637,-0.000000,1,19998,0,45
1486219861,-0.000000,1,19998,0,46
1486220059,-0.000000,1,19998,0,47
1486220233,-0.000000,1,19998,0,48
1486220436,-0.000000,1,19998,0,49
1486220630,-0.000000,1,19998,0,50
1486220860,-0.000000,1,19998,0,51
1486221063,-0.000000,1,19998,0,52
1486221246,-0.000000,1,19998,0,53
1486221484,-0.000000,1,19998,0,54
1486221697,-0.000000,1,19998,0,55
1486221950,-0.000000,1,19998,0,56
1486222193,-0.000000,1,19998,0,57
1486222407,-0.000000,1,19998,0,58
1486222613,-0.000000,1,19998,0,59
1486222831,-0.000000,1,19998,0,60
1486223052,-0.000000,1,19998,0,61
1486223331,-0.000000,1,19998,0,62
1486223562,-0.000000,1,19998,0,63
1486223816,-0.000000,1,19998,0,64
1486224071,-0.000000,1,19998,0,65
1486224343,-0.000000,1,19998,0,66
1486224571,-0.000000,1,19998,0,67
1486224838,-0.000000,1,19998,0,68
1486225077,-0.000000,1,19998,0,69
1486225331,-0.000000,1,19998,0,70
1486225584,-0.000000,1,19998,0,71
1486225829,-0.000000,1,19998,0,72
1486226054,-0.000000,1,19998,0,73
1486226310,-0.000000,1,19998,0,74
1486226582,-0.000000,1,19998,0,75
1486226874,-0.000000,1,19998,0,76
1486227136,-0.000000,1,19998,0,77
