1485170169,nan,-1,20000,0,0
1485170181,nan,-1,19999,1,0
1485170188,nan,-1,19999,1,0
1485170198,nan,-1,19999,1,0
1485170228,-0.005089,0,19999,0,1
1485170266,-0.005089,0,19998,1,1
1485170293,-0.505315,1,19998,0,2
1485170407,-0.505315,1,19998,1,2
1485170416,-0.505315,1,19998,1,2
1485170425,-0.505315,1,19998,1,2
1485170440,-0.505315,1,19998,0,3
1485170542,-0.505315,1,19998,1,3
1485170553,-0.505315,1,19998,1,3
1485170573,-0.505315,1,19998,0,4
1485170645,-0.505315,1,19998,1,4
1485170656,-0.505315,1,19998,1,4
1485170664,-0.601635,20002,19998,0,5
1485170724,-0.601635,20002,19998,1,5
1485170734,-0.601635,20002,19998,1,5
1485170744,-0.601635,20002,19998,0,6
1485170807,-0.601635,20002,19998,1,6
1485170819,-0.601635,20002,19998,1,6
1485170829,-0.601635,20002,19998,1,6
1485170836,-0.601635,20002,19998,0,7
1485170900,-0.601635,20002,19998,1,7
1485170914,-0.601635,20002,19998,1,7
1485170925,-0.601635,20002,19998,0,8
1485170992,-0.601635,20002,19998,1,8
1485171002,-0.601635,20002,19998,1,8
1485171012,-0.601635,20002,19998,0,9
1485171078,-0.601635,20002,19998,1,9
1485171091,-0.601635,20002,19998,1,9
1485171096,-0.601635,20002,19998,1,9
1485171100,-0.601635,20002,19998,0,10
1485171218,-0.601635,20002,19998,1,10
1485171226,-0.601635,20002,19998,1,10
1485171236,-0.601635,20002,19998,1,10
1485171241,-0.601635,20002,19998,1,10
1485171249,-0.601635,20002,19998,1,10
1485171257,-0.601635,20002,19998,1,10
1485171264,-0.601635,20002,19998,1,10
1485171271,-0.601635,20002,19998,0,11
1485171345,-0.601635,20002,19998,1,11
1485171352,-0.601635,20002,19998,1,11
1485171356,-0.601635,20002,19998,1,11
1485171360,-0.601635,20002,19998,0,12
1485171491,-0.601635,20002,19998,1,12
1485171502,-0.601635,20002,19998,1,12
1485171515,-0.601635,20002,19998,1,12
1485171525,-0.816001,20010,19998,0,13
1485171593,-0.816001,20010,19998,1,13
1485171605,-0.816001,20010,19998,1,13
1485171616,-0.816001,20010,19998,1,13
1485171622,-0.816001,20010,19998,0,14
1485171669,-0.816001,20010,19998,1,14
1485171678,-0.816001,20010,19998,1,14
1485171687,-0.816001,20010,19998,1,14
1485171700,-1.215308,20012,19998,0,15
1485171716,-1.253778,20013,19998,0,16
1485171802,-1.253778,20013,19998,1,16
1485171806,-1.253778,20013,19998,1,16
1485171810,-1.253778,20013,19998,1,16
1485171814,-1.253778,20013,19998,0,17
1485171962,-1.253778,20013,19998,1,17
1485171968,-1.253778,20013,19998,1,17
1485171975,-1.553001,20015,19998,0,18
1485172022,-1.553001,20015,19998,1,18
1485172028,-1.553001,20015,19998,0,19
1485172074,-1.553001,20015,19998,0,20
1485172133,-1.553001,20015,19998,0,21
1485172188,-1.553001,20015,19998,0,22
1485172248,-2.394020,20020,19998,0,23
1485172313,-2.553043,20021,19998,0,24
1485172389,-2.553043,20021,19998,0,25
1485172474,-2.553043,20021,19998,0,26
1485172532,-2.705942,20024,19998,0,27
1485172604,-2.705942,20024,19998,0,28
1485172683,-2.705942,20024,19998,0,29
1485172775,-2.995232,20027,19998,0,30
1485172861,-2.995232,20027,19998,0,31
1485172965,-2.995232,20027,19998,0,32
1485173068,-3.169013,20030,19998,0,33
1485173180,-3.169013,20030,19998,0,34
1485173278,-3.169013,20030,19998,0,35
1485173380,-3.307440,20033,19998,0,36
1485173485,-3.307440,20033,19998,0,37
1485173594,-3.307440,20033,19998,0,38
1485173667,-3.307440,20033,19998,0,39
1485173733,-3.307440,20033,19998,0,40
1485173791,-3.311790,20038,19998,0,41
1485173854,-3.311790,20038,19998,0,42
1485173899,-3.311790,20038,19998,0,43
1485173977,-3.311790,20038,19998,0,44
1485174123,-3.317546,20042,19998,0,45
1485174260,-3.317546,20042,19998,0,46
1485174419,-3.317546,20042,19998,0,47
1485174566,-3.317546,20042,19998,0,48
1485174725,-3.319403,20046,19998,0,49
1485174856,-3.319403,20046,19998,0,50
1485174916,-3.319403,20046,19998,0,51
1485174981,-3.319403,20046,19998,0,52
1485175042,-3.319403,20046,19998,0,53
1485175130,-3.319403,20046,19998,0,54
1485175203,-3.321486,20052,19998,0,55
1485175356,-3.321486,20052,19998,0,56
1485175504,-3.321486,20052,19998,0,57
