1485170189,nan,-1,20000,0,0
1485170206,nan,-1,19999,1,0
1485170212,nan,-1,19999,1,0
1485170221,nan,-1,19999,1,0
1485170235,24376.000000,0,19999,0,1
1485170266,24376.000000,0,19998,1,1
1485170273,24376.000000,0,19998,1,1
1485170281,24376.000000,0,19998,1,1
1485170300,600.000000,1,19998,0,2
1485170376,600.000000,1,19998,1,2
1485170384,600.000000,1,19998,1,2
1485170388,600.000000,1,19998,0,3
1485170432,600.000000,1,19998,1,3
1485170445,241.240563,20001,19998,0,4
1485170498,7.941458,20002,19998,0,5
1485170575,7.941458,20002,19998,1,5
1485170582,7.941458,20002,19998,0,6
1485170708,7.941458,20002,19998,1,6
1485170713,7.941458,20002,19998,1,6
1485170722,7.941458,20002,19998,1,6
1485170739,3.697567,20004,19998,0,7
1485170793,3.697567,20004,19998,1,7
1485170808,3.697567,20004,19998,1,7
1485170816,3.697567,20004,19998,1,7
1485170824,3.697567,20004,19998,1,7
1485170831,3.048643,20005,19998,0,8
1485170873,3.048643,20005,19998,1,8
1485170894,3.048643,20005,19998,0,9
1485170966,3.048643,20005,19998,1,9
1485170981,3.048643,20005,19998,1,9
1485170988,3.048643,20005,19998,1,9
1485170994,3.048643,20005,19998,1,9
1485171004,3.048643,20005,19998,1,9
1485171009,3.048643,20005,19998,1,9
1485171013,3.048643,20005,19998,0,10
1485171041,3.048643,20005,19998,1,10
1485171048,3.048643,20005,19998,1,10
1485171054,3.048643,20005,19998,1,10
1485171060,3.048643,20005,19998,1,10
1485171069,3.048643,20005,19998,1,10
1485171075,3.048643,20005,19998,1,10
1485171082,3.048643,20005,19998,1,10
1485171090,3.048643,20005,19998,1,10
1485171096,3.048643,20005,19998,1,10
1485171099,3.048643,20005,19998,0,11
1485171180,3.048643,20005,19998,1,11
1485171184,3.048643,20005,19998,0,12
1485171264,3.048643,20005,19998,1,12
1485171268,3.048643,20005,19998,1,12
1485171271,3.048643,20005,19998,0,13
1485171352,3.048643,20005,19998,1,13
1485171355,3.048643,20005,19998,1,13
1485171360,3.048643,20005,19998,0,14
1485171445,3.048643,20005,19998,0,15
1485171524,3.048643,20005,19998,1,15
1485171528,3.048643,20005,19998,1,15
1485171531,3.048643,20005,19998,1,15
1485171534,3.048643,20005,19998,0,16
1485171616,3.048643,20005,19998,1,16
1485171620,3.048643,20005,19998,1,16
1485171625,3.048643,20005,19998,0,17
1485171777,3.048643,20005,19998,1,17
1485171783,3.048643,20005,19998,1,17
